"fonte"	"formulario"	"numero_label"	"variavel"	"idV"	"resposta"	"tipo_questao"	"descricao"	"obsV"	"numero_pagina"	"limite_caracteres"	"palavras_chave"	"respostas_ilimitadas"	"texto_orientacao"
"1632"	"1.2"	"6.1"	"v9036_2015"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2015"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2014"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2014"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2013"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2013"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2012"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2012"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2011"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2011"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2010"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2010"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2009"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2009"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2008"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2008"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2007"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2007"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2006"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2006"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2005"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2005"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_2004"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"2004"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_98"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"Anterior a 2004"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.1"	"v9036_99"	"Em quais anos foram realizadas Conferências Municipais de SAN?"	"Não sabe"	"Checkbox"	"Marque (uma ou mais) a(s) opção(ões) que correspondem ao(s) ano(s) em que foi(ram) realizada(s) a(s) Conferências Municipal(is) de SAN.   ###  ### Exemplo: Caso tenham sido realizadas conferências nos anos de 2007, 2011 e 2021, por exemplo, marque as três opções correspondentes."	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.2"	"v9869"	"Quantas pessoas participaram da última Conferência Municipal de SAN realizada?"	"Apenas número"	"Apenas número"	"Informe o número total de pessoas que participaram da Conferência de SAN mais recentemente realizada."	""	"6"	""	""	""	""
"1632"	"1.2"	"6.3"	"v13939"	"Houve participação de representantes de governo municipal na última conferência?"	"Sim ou Não ou Não Sabe"	"Radio"	""	""	"6"	""	"Gestão, Sisan, Conferência Municipal de SAN"	""	""
"1632"	"1.2"	"6.3.1"	"v13936"	"Quantos representantes governamentais participaram da última Conferência Municipal de SAN?"	"Apenas número"	"Apenas número"	"Informe o número total de pessoas que participaram da Conferência de SAN mais recentemente realizada."	""	"6"	""	""	""	""
"1632"	"1.2"	"6.3.2"	"v14146"	"Quantos representantes da sociedade civil participaram da última Conferência Municipal de SAN?"	"Apenas número"	"Apenas número"	"Informe o número total de representantes da sociedade civil que participaram da Conferência de SAN mais recentemente realizada."	""	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_1"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Promover a Adesão do Município ao Sisan"	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_2"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Criação, qualificação e/ou fortalecimento de instâncias do SISAN (Conferência, Comsea, Caisan, Lei Municipal de SAN, PLAMSAN) no município."	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_3"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Fortalecer a intersetorialidade das políticas de SAN e/ou a Caisan no município"	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_4"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Fortalecer o controle e a participação social das políticas de SAN e/ou Comsea no município"	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_5"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Ampliação do consumo de alimentos saudáveis (fruta, verdura, legumes, orgânicos, agroecológicos, da sociobiodiversidade , etc.) no município."	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_6"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Ampliação da produção de alimentos saudáveis (fruta, verdura, legumes, orgânicos, agroecológicos etc) no município."	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
"1632"	"1.2"	"6.4"	"v9873_7"	"Quais foram os principais temas e debates realizados na última Conferência Municipal de SAN?"	"Fortalecimento da agricultura familiar no município"	"Checkbox"	"Marque quais (um ou mais) dos temas acima listados foram mais debatidos na última conferência municipal de SAN"	"Se a resposta for “Qualificar políticas de SAN desenvolvidas no município”, abrir 6.4.2;  ### Se a resposta for “Ausência de políticas ou problemas de acesso a políticas e programas de SAN necessárias para o municípios”, abrir 6.4.3;  ### Se a resposta for “Vulnerabilidade, Fome e/ou insegurança alimentar e nutricional grave de famílias de Povos e Comunidades Tradicionais”, abrir 6.4.4 ### Se a resposta for "Outros Temas" (98), então abrir 6.4.1"	"6"	""	""	""	""
